1.661115511475753231e-02,-5.860024372426173370e-03,1.068101294804365761e-02,-4.080372327783458875e-02,-2.056943252682685852e-02
-5.413161551647744513e-03,1.659793138993943817e-02,-7.861366689879410383e-03,-1.654537817594246840e-02,7.520642131567001343e-03
-2.655590889044107117e-02,1.925272943917662183e-02,2.363180449853341525e-02,3.962835560863214000e-03,3.111736848950386047e-03
-3.758670436218379540e-03,-2.511252478385963063e-03,-1.660305671393871862e-02,2.796331901724146730e-03,-3.930673003196716309e-03
-1.453231151632888157e-02,-1.803009872431478658e-02,-1.099584097149393716e-02,-7.770772606212013323e-03,-1.901034265756607056e-02
-4.469223479585104734e-03,1.394408807003250789e-02,1.051706659297148641e-02,-7.317475842622426195e-03,-2.239421382546424866e-02
-8.603448607027535527e-03,-5.256661151846251864e-03,-4.872410651296378570e-03,1.410695103307609000e-04,-1.417429558932781219e-02
-9.669104133111734722e-03,-1.413137511117384948e-02,-1.636240464479958578e-03,-3.428089681547136225e-02,2.375144511461257935e-02
-1.045808397660343003e-02,1.484276597038843362e-02,1.677999596189087145e-02,-7.324130476141977285e-03,-3.599251061677932739e-02
7.873098857817246304e-03,1.265017358382466289e-02,-3.734046799945644427e-03,-2.920811611741860533e-02,-2.260740660130977631e-02
-2.269158913016630641e-02,-1.189689258656775189e-02,2.077978831948719407e-03,-2.529157044288393025e-03,-3.706013038754463196e-02
7.296224318755172022e-03,4.599617871766381594e-04,-6.989086279645562172e-03,-2.348751008200150592e-02,-1.723745651543140411e-02
4.001752174420595415e-02,-2.047044066906290871e-03,1.619228072425660941e-02,5.647180954110792017e-03,-4.560206830501556396e-02
-1.170551908241275127e-02,-1.096255996186907763e-02,2.742116343967307759e-02,-2.836980239953849556e-03,4.869724065065383911e-02
-7.823902158997954326e-03,-1.814764862259225786e-03,9.292301822764187716e-03,-2.181464955210687257e-02,3.122139722108840942e-02
-2.639522031434658050e-02,-1.592521667771507748e-02,1.087869707650195375e-02,9.839894172425081229e-03,-3.235090523958206177e-02
-5.295697070929843847e-03,-1.575753427944922430e-02,-4.869570586985592225e-03,-1.585252320607348497e-02,-2.201620489358901978e-02
-3.733665527155004271e-03,8.960842969827350485e-03,2.417928174448510936e-02,-4.512552210750689005e-03,2.847474999725818634e-02
-1.671363907128883483e-02,-1.161793430219404746e-02,9.439861460123245840e-04,-5.032598661879696123e-03,-3.182813897728919983e-02
-2.033493222746378046e-02,-2.260181570891291528e-02,8.259989833459269182e-03,-1.120795372795935219e-02,-2.119736373424530029e-02
-2.756760003588474076e-02,-1.367743266746401440e-02,6.711855239700532938e-03,1.937715860549367453e-03,-4.157925397157669067e-02
-2.299910653382541276e-02,-1.847338941879570623e-02,9.443562190669288481e-03,-1.320947906157622642e-02,2.147890627384185791e-03
-3.822626920979625004e-03,1.145068310967569877e-02,-1.778867062748759956e-02,-1.797651909534277170e-02,1.807989552617073059e-03
3.730129205117314189e-03,1.626376187487039993e-02,2.499485015820636369e-02,-2.507839778797159996e-02,-3.126479685306549072e-03
-9.176549358138191836e-03,-9.630143663768346574e-03,-1.098614147437425997e-02,-7.644940577059368414e-03,-1.581368595361709595e-02
-4.741926632899174515e-03,-2.167338515961699311e-02,5.306199863359038066e-03,-1.960246830907030197e-02,-1.186382770538330078e-02
-5.349947768263522974e-03,9.482735721394432854e-03,-1.962160158824797357e-02,-6.729359823899962872e-03,1.634902320802211761e-02
2.043568295581888253e-02,-2.846189258464928984e-03,1.977852327593913190e-02,7.315157730287558807e-03,-3.436578810214996338e-02
-2.107689794502221395e-02,-5.488881065199773673e-03,-1.317456908873282373e-02,-3.623300358109791258e-03,-1.867520436644554138e-02
-9.306596826839576286e-03,3.306568966945636588e-03,7.937058212701238874e-03,-9.368169094280658776e-03,-3.272635862231254578e-02
-1.035513676858197327e-02,-3.008756926283239798e-03,1.777451246355971765e-02,-2.142169115444025190e-02,2.509000524878501892e-02
-1.838647722421835745e-02,-1.915426293077569092e-02,7.351508511540802426e-03,-7.887186296284199455e-03,-3.098235651850700378e-02
