1.002950691512963580e-02,-1.097325477228801999e-02,5.089617835411400920e-03,-4.551911836669086248e-02,-2.756990914145665203e-02
-2.350663346449513840e-03,4.076825146873312711e-02,-2.874551538910954593e-02,-2.600596707666728152e-02,1.034992048706854031e-02
-1.583563069798289355e-02,2.443517412798534502e-02,2.786659704158424289e-02,1.598491191405411113e-02,-3.298971820297028155e-03
1.600589380400525841e-02,-9.150003229990343045e-03,-4.599721891726776812e-03,3.637962109351177559e-02,3.770259043512158049e-03
-1.200722926202541299e-02,-5.288358525671114224e-02,-2.193394088812033668e-02,-2.748712652651147739e-02,-2.505984702509721565e-02
-1.353331926118739835e-02,6.193956994621344081e-03,1.312941580194492731e-02,-1.470712648332377429e-02,-3.188322743909223489e-02
-1.019535496175443152e-02,-1.054152307603130334e-02,-5.332205728989235748e-03,8.205788835125312972e-03,-1.465129116967339197e-02
-4.832502349327795661e-03,-3.043845502334876704e-03,1.400232751927796455e-02,-3.172535339815017730e-02,5.360426814869242995e-02
-3.034262239366046759e-03,2.484422097778081484e-02,3.518210435711570383e-02,-8.104062903257268011e-03,-3.854544343645341375e-02
1.148462137466089127e-02,2.148985214555430498e-02,-1.574106721198855266e-02,-2.333882236603119359e-02,-2.831393194828032284e-02
-8.027282175265295500e-03,-1.028903178815333309e-02,1.318617333638999294e-02,-2.011858528026606516e-02,-4.083728876545671127e-02
1.052222369743591179e-02,1.603368900399021468e-02,-4.482244490488520271e-03,1.611564647489044377e-02,1.881990873665843889e-02
2.620677163508176866e-02,-1.600557889115175950e-02,1.899848776020396021e-02,1.385236618058087107e-03,-5.995664608065784384e-02
-8.255479162921597683e-03,-5.787877152965124894e-02,1.210036789276201959e-02,-2.025116534891207437e-02,6.099124126817963287e-02
-1.655893237032394875e-03,1.613710350859056883e-02,2.081086585862288590e-02,-3.460489566980763654e-02,5.108394772401816941e-02
-9.669179287084420441e-03,3.917350525064175297e-03,4.557429537590085983e-02,2.171429173055249018e-02,-3.433705873147009646e-02
-9.145834760135636982e-03,-4.908970652159189152e-02,-1.237549032879299050e-02,-2.470504228214464096e-02,-3.176994078008597150e-02
1.051808238232794165e-03,3.704208572423037249e-02,4.696942096171073666e-02,-8.070037949395295410e-03,5.392070835247013416e-02
-1.305062229415481639e-02,-4.964104200566168967e-02,-1.164100721010556845e-02,-3.047588479221877839e-03,-2.977718325503589739e-02
-1.349332924762593937e-03,-9.173283222591878047e-03,1.949151013736133420e-02,-1.986607285336565790e-02,-1.304597866653546545e-02
-1.072936777554860457e-02,-1.366241647947309332e-02,1.102161799961054976e-02,3.134041254600283084e-04,-5.302925254279999140e-02
-4.474984565096561118e-03,-9.302168231898142597e-03,1.749766366586659114e-02,-2.135659634230798257e-02,-6.307072056458211742e-03
-7.002323939000840158e-03,3.216538523051469534e-02,-2.515217561093853124e-02,-2.053434769275277669e-02,7.532685434664346084e-03
1.286082919966883252e-02,2.846430889758350818e-02,2.118569573937303940e-02,-1.151359478858026905e-02,-1.613087276841548151e-02
-1.536981496691133819e-02,-2.913157795385153473e-02,-3.874370842725347736e-02,8.702808215802655125e-05,-2.149936997832158428e-02
2.741408383736000090e-04,-1.119525192245065214e-02,1.737929471107148988e-02,-1.735795571071205648e-02,-1.304338544617664533e-02
-6.231397970734001493e-03,1.316826423254719401e-02,-2.778927195272448344e-02,-2.618814787347345172e-02,2.436723730433176804e-02
-4.273480088287076074e-03,-1.136218404804309641e-02,1.362890691533640529e-02,4.266591560801895507e-03,-4.239346806017843527e-02
-1.560506605767707396e-02,-1.595225352961579871e-02,-2.609382212631988773e-02,-3.247353689545953714e-02,-2.524705034939327131e-02
-7.654585697651143661e-03,8.510482545965022960e-03,1.673052686128476824e-02,-2.067433442921011097e-02,-3.269198150416053467e-02
-9.037249804122448119e-03,-1.208251944409076059e-02,4.255963545358603523e-03,-3.253383745673708860e-02,1.933203665010550798e-02
-1.222770824050213763e-02,-9.330091397849168966e-03,9.719330142855185997e-03,-2.676731829556385639e-02,-3.676594116740575929e-02
4.989678184496702633e-03,-1.918133924867662307e-02,-2.258192772292102676e-02,-2.169034461094361543e-02,-2.869350984613525113e-02
-8.248840788854343298e-03,2.804245498694373645e-02,2.369502914335758215e-02,1.232589073560321456e-02,-2.261483446408758813e-02
-5.235672563864691292e-03,-2.223575642945944952e-02,8.874605695107335226e-03,-1.399061698412989302e-02,-3.349857439040465623e-02
-5.661976276144139661e-03,-6.936570917334105787e-03,4.503826342717957149e-02,-1.304820734957692213e-02,2.891023154516472737e-02
-1.101815859909317059e-03,2.999930535958703418e-02,2.496256867112776195e-02,-1.279728597803971545e-02,-2.452973924646935019e-02
1.094766203926129770e-02,2.572070400110849919e-02,3.060724489412597338e-02,-7.595938496448474339e-03,-2.814663949175114088e-02
-1.353204205635403883e-02,-1.678136910375959898e-02,-3.336534661327752310e-02,1.076375909895154089e-02,-4.709958742688324235e-02
-1.950241241153552463e-02,2.101566303757680318e-02,1.635692595899823631e-02,-1.785708822499790238e-02,-4.081338874707871045e-02
-3.019924568149246185e-03,1.432441871332733492e-02,3.107523868622802388e-02,-1.479332573327294016e-02,-2.867242177088454719e-02
-1.114157897671730520e-02,1.147585768266116100e-02,-3.481275521402649870e-02,-1.919814089237073182e-02,-2.502844489134560188e-02
-1.732242108760315494e-02,-5.010985413942550815e-02,-1.871091628734240092e-02,-2.975114777822208956e-02,-1.983453252301529968e-02
3.478775323025756674e-03,-1.014023508817966587e-02,3.908907780188575209e-02,-1.364907009022975001e-02,-3.386456261925357980e-02
-7.973890708525183807e-03,-1.060493830888777772e-02,1.310988482461545972e-02,-2.030222130519076726e-02,-4.031484917476312047e-02
5.094887232811257452e-03,-1.727344149628967998e-02,-2.119386793825196388e-02,-2.352683044631682582e-02,-6.686762024704267886e-03
-6.462374583318788134e-03,3.172530115874359208e-02,-2.659073979500132731e-02,-1.751336624786290277e-02,-3.430832726880411049e-02
8.950671815495497841e-03,4.309902920221361788e-02,1.771988408454920269e-02,-1.026697058982553243e-02,-3.701720061375551873e-02
-2.733615233152994484e-02,4.737503088611795532e-03,2.065788608663086598e-02,7.138402628185589772e-03,-3.580746366845915379e-02
-6.777019296005337874e-03,-6.229867749123236403e-02,8.931111617459174326e-03,-7.050857230116171562e-03,-1.293819132047585065e-02
-6.231475979453606970e-03,-6.685660135732941767e-02,6.907166330331651963e-03,-2.313395444586068342e-02,-2.855686350615349589e-02
-1.716094666087115517e-04,-2.479597347914348424e-03,3.746019859433079302e-02,-1.283065215605208066e-02,-3.306435429650723262e-02
6.460242018121906474e-03,2.524949433738347612e-02,2.353667325777440700e-02,-1.234616492925567389e-02,-1.779578316629935875e-02
-6.865865386045796534e-03,-3.718041748235342229e-07,4.076797055356953109e-02,2.074516818485261371e-02,4.916504296272024288e-02
-1.124780530793927959e-02,-1.984332761019340363e-02,-2.377332897375049672e-02,-2.348242577698166772e-02,-2.016769843245783470e-02
8.472461049480336202e-04,8.786709769519070179e-03,-2.328697182501723861e-02,-2.359718875677927277e-02,-1.335961948923153689e-02
3.111825637003714888e-03,-2.200511908352677237e-02,-2.015975040129886278e-02,-2.417021408802757371e-02,-3.750561387975882843e-02
-7.201702473519751117e-03,4.277055864842063682e-02,-1.509487709158111382e-02,7.842292330106602483e-03,-1.892609560998721741e-02
-7.122084326573799133e-03,-5.364320097514037322e-02,-1.008559241811632368e-02,-3.681056599917423722e-03,-9.768366067289230292e-03
3.125851641622203738e-04,3.049808908616809255e-02,2.439327767479878770e-02,-1.204191582968730176e-02,-2.662900314914551717e-02
-1.972212945907227209e-03,4.080537390357910632e-02,-1.175837791908724422e-02,3.549245566136124963e-02,-2.938967658411572453e-03
-1.583563069798289355e-02,2.443517412798534502e-02,2.786659704158424289e-02,1.598491191405411113e-02,-3.298971820297028155e-03
2.883175600398130839e-02,-9.878371072493568380e-04,-5.395362141677217602e-03,-1.922449333052125495e-02,-1.240531619252303007e-02
-9.908357043966250360e-04,4.413566467121276399e-02,2.079544610570372570e-02,-1.293519312737085626e-02,-3.709109661790054718e-02
-2.168129288294410022e-03,-1.707649619702581237e-02,-2.611524674632449000e-02,-2.076061248137404947e-02,-1.163219662639950261e-02
-3.688868568538183641e-03,-1.467608621487285353e-02,-2.064559264201792921e-02,-3.563899719387683684e-02,-2.386504148201697845e-02
-9.358316913954030716e-03,-7.982220618831395789e-03,6.877678757232996709e-03,-3.154530191623767382e-02,1.194255418230387965e-02
-1.225474882779798921e-02,1.772303141834543141e-02,3.632999757155555565e-02,-5.288701807982522721e-03,-3.845273588401471043e-02
1.333408640247322162e-02,3.073583524237200049e-02,2.082194691996678768e-02,-2.527030530845228093e-02,-4.755196976730195584e-03
-3.112397308099855431e-02,-7.552610764938653964e-02,5.683177246688032175e-03,-1.752279154355636812e-03,-2.800968917755588747e-02
