4.022627674022166699e-02,-2.850871337187298876e-02,-9.177074393645390238e-02,-6.909767977562144333e-04,-5.780730962557477370e-02
-3.638572904261042074e-02,9.536951666642344561e-02,-4.094102979500878481e-03,-6.286635164609612886e-03,3.105511815983167181e-02
-3.925069957859209785e-02,2.087095905053589981e-02,-4.297950112260091882e-02,-9.677432699927705122e-04,-1.258000530342073126e-02
-8.387354889919436396e-03,-3.938539374562410184e-02,-5.599848204879726010e-02,3.418267442774179654e-02,-5.532480857040299183e-02
-3.544545721274738187e-02,-9.310898253224168808e-02,8.164136206017109931e-02,-2.988994510769361207e-02,-4.629192841256404151e-02
-2.464958563057459418e-02,8.216935532404623724e-03,-6.903067827522733901e-02,1.478389045345049682e-02,-7.150885631533886178e-02
-4.173679356442481364e-02,-1.532074323612403997e-02,1.363987749859583987e-01,7.110320368986666750e-02,-2.805355412051152922e-02
-2.942805454175347751e-02,-3.483887549616757756e-02,-7.491296839830768883e-02,1.079016189473630061e-03,7.319516694327052320e-02
-1.471580311469092121e-02,1.138051801489757195e-02,-6.023041319736738980e-02,-1.171350548805248247e-03,-8.017886582220715153e-02
8.525363208775031676e-02,2.181281582353805648e-02,5.974563293967834893e-03,1.129244227902359045e-03,-1.090670462925397294e-01
-2.379018841002843859e-02,-2.749566982881626598e-02,-5.293697670155023821e-02,8.037214957131798287e-03,-6.600522409319525829e-02
-2.475855314513268190e-03,-2.039529101782942139e-02,7.499434232563160704e-03,5.343471841548590173e-02,-6.023600150395938546e-02
4.946018507555263038e-02,-3.592702721126422166e-02,-6.519273270334279002e-02,-9.340808659134426650e-03,-1.111917354988546380e-01
-2.015650276291421419e-02,-7.651306056174350667e-02,-5.897109884080511261e-02,-3.361644031833845025e-03,6.772959337590352125e-02
-2.510988250521873494e-02,1.886788658284776696e-02,-6.880591428035766344e-02,-5.677517919900790938e-03,1.149232552140428826e-01
-2.419080613772968749e-02,-3.130100003314796597e-02,-3.004850516941369454e-02,-8.705274764917579622e-03,-7.158208521509859534e-02
-6.759037958247005040e-03,-5.792956437596869651e-02,-1.527394755903920508e-02,4.354434576565686596e-03,-6.567097210763518655e-02
-6.317023369312874288e-03,1.019860643015906426e-01,-6.372017755035438991e-02,-8.942272930593263280e-03,9.574747005958614277e-02
-3.164266479523719644e-02,-5.731498048001672924e-02,-1.214511871460439464e-02,-1.756184083618320124e-02,-7.807609806698703747e-02
-1.880649049032700679e-02,-3.291593252221767379e-02,-5.948511274138407884e-02,2.654686397879824425e-03,-3.272623806827511944e-02
-2.772150555635140984e-02,-3.127272018671000547e-02,-4.312929091024332584e-02,-9.413845775266157373e-03,-7.974809959868292553e-02
-1.946727034140289386e-02,-3.331694531731355102e-02,-6.116946559203974981e-02,5.780424769951463633e-04,-6.082485187466025664e-03
-1.086203316030836044e-02,8.247940065598073633e-02,1.850775145873495217e-02,1.734490937003788785e-02,1.946689348513173934e-02
-5.294094535991402360e-03,1.321707301296010627e-02,-6.507170005603714336e-02,-5.307211660742138133e-03,-3.427202044735680464e-02
-2.200970818244993039e-03,-4.987111971685521256e-02,8.413346166627406683e-03,5.689502228465612155e-02,-6.723151148811985778e-02
-3.777334984806616711e-03,-3.255339236042134599e-02,-6.449398275304958628e-02,-4.614354857897928351e-04,-2.362721924293365028e-02
-9.979756086883721788e-03,2.921437865758361174e-02,4.865719932003785032e-03,-3.981010380351049371e-03,7.135852405968987067e-02
-4.815601900807424396e-03,-3.402511575644037722e-02,-5.266577735176808384e-02,-8.883031470475441158e-03,-7.089338570659069194e-02
-4.480850069982417888e-02,-3.272874933385322427e-02,-2.236797184081750975e-02,-7.863414650257068237e-04,-5.331641943827670344e-02
-1.382647484556973755e-02,9.191855425618246020e-03,-7.337070586504286507e-02,1.549579769127306869e-02,-7.240511215386541410e-02
-2.896425776715441658e-02,-3.449489437319901847e-02,-7.381300232337267841e-02,6.086848821565809045e-03,3.627576557691748749e-02
-2.494843178542001383e-02,-3.039772475622330716e-02,-5.477548883533447238e-02,6.178204774045232932e-03,-5.824740347352606179e-02
-7.929445359981562164e-03,-3.045046112842966779e-02,-1.767178515700526531e-02,-2.636366123754189852e-03,-6.349768662494303939e-02
-2.623099640675252350e-02,1.912593930000409601e-02,-5.145307132779861070e-02,-2.526612145541528177e-03,-4.746290164959010571e-02
-2.368918184471149879e-02,-2.527115784815885807e-02,-6.875904606110934403e-02,2.224753142591018654e-02,-5.762692163876518420e-02
-2.221494347326370689e-02,-3.482993830102393967e-02,-6.756745005722585018e-02,-6.818094295659595351e-04,4.311349654930912018e-02
-1.848256001030264273e-02,1.127534105091399300e-02,-5.828568828991007728e-02,-4.347224814079591400e-04,-5.262128741955730132e-02
