2.522401284271231364e-02,-1.895541799021882579e-02,-1.091447658293570599e-01,-4.276899857601747235e-03,-6.116199493408203125e-02
-2.946870263743526369e-02,9.422401476573824541e-02,-3.895876170524088106e-02,-1.174847517783447759e-03,2.194102853536605835e-02
-3.957209870374452099e-02,1.197622357091557982e-02,-6.428617326697957934e-02,-8.133800234645452432e-04,-2.732737362384796143e-02
-2.850857524511717089e-02,-6.175409692029160125e-02,-5.734790209680792894e-02,-4.895960679277763794e-03,-9.076118469238281250e-02
-3.543787994713058775e-02,-6.361950725743856228e-02,2.464741993268668163e-03,-3.253744621567117301e-02,-5.483588576316833496e-02
-2.679458146449179012e-02,3.237671767516685228e-02,-9.459722925287986084e-02,-4.696063681816034507e-03,-9.050650149583816528e-02
-4.580023175415895431e-02,-2.920163699115319728e-02,1.113479906848321710e-01,8.296272518734140733e-02,-3.062827885150909424e-02
-2.670341480212909402e-02,-5.827448298223314449e-02,-8.059637712625167261e-02,-5.035893743236832809e-03,9.979023039340972900e-02
-1.503478606658367744e-02,1.474562043828581137e-02,-7.656958271400074456e-02,-1.639054738916456699e-03,-9.984058886766433716e-02
2.613748591393233803e-02,4.308865290950055632e-02,-8.225230987300169438e-02,-8.748352888505903438e-03,-1.198350563645362854e-01
-3.205937855721761875e-02,-1.602187460133185082e-02,-6.246852248441428501e-02,-2.296526450663582963e-04,-8.874756842851638794e-02
1.138128037370431112e-02,-7.247648320238442299e-03,4.210161644053490859e-02,4.554346756582771522e-02,-7.512172311544418335e-02
4.702728965009254913e-02,-2.147692882766326361e-02,-8.355641573046648785e-02,-2.413499789933153117e-04,-1.174794733524322510e-01
-2.102781832994274347e-02,-8.803988124709583030e-02,-6.391804604015002833e-02,-1.016813609749006586e-03,1.049159765243530273e-01
-1.743535047086577916e-02,-6.700188984783958523e-03,-8.449991017890476352e-02,-1.251137549212820443e-02,1.234361827373504639e-01
-2.087794143396119739e-02,-3.860123339109122753e-02,-4.234484466724101198e-02,-6.240296332786457456e-03,-7.684046775102615356e-02
-1.296525200984130488e-02,-6.325430555734785909e-02,-5.838825003399204794e-02,9.501057521750788659e-04,-7.122826576232910156e-02
-1.647858913832656036e-02,7.061752038231745854e-02,-6.828727622050795310e-02,-2.387433219701049457e-03,1.148432642221450806e-01
-2.716000635797779367e-02,-4.872886193916205200e-02,-5.120827980960410142e-02,3.413768547276693766e-03,-9.051676094532012939e-02
-2.042555789715456982e-02,-3.656565456282506732e-02,-7.795395760428314169e-02,1.353630834880076295e-04,-4.162259399890899658e-02
-2.770634141440196652e-02,-2.085283575579523208e-02,-5.301725110039115507e-02,-2.602053868273862536e-03,-9.758154302835464478e-02
-2.626092088369963440e-02,-3.821029801814197768e-02,-7.817867406605125136e-02,-1.269191169800829022e-03,-7.457330822944641113e-03
-1.364514928621551881e-02,7.472012985187273526e-02,5.409658686257898252e-02,4.077954522023603812e-02,1.206007599830627441e-02
-9.396728787881697409e-04,7.214893055303664426e-03,-9.311757383014387934e-02,-7.628245170538616726e-03,-4.158901423215866089e-02
-6.872707481185624800e-03,-4.943570639006791834e-02,-7.841101991944013361e-02,7.822238327935354674e-03,-8.673830330371856689e-02
-1.162822273327038247e-02,-4.660418280788387879e-02,-8.027845148074751191e-02,-1.280979703490905952e-03,-3.089736402034759521e-02
-2.293852222695327847e-02,7.754129160894082662e-02,4.129895755322651046e-02,-7.175192632712448781e-03,9.213750064373016357e-02
1.853086464883139245e-02,-2.448175778457273299e-02,-7.216065338967993237e-02,-2.882421327133691258e-04,-8.660469949245452881e-02
-5.159737954769907931e-02,-1.547603411211942448e-02,-1.114947668199117031e-02,-2.326664137654003983e-02,-6.569479405879974365e-02
-1.120910410924504108e-02,4.543162711585585489e-03,-8.831013133361316492e-02,-9.630175928274573027e-04,-9.043525904417037964e-02
