1.351173540266852394e-02,2.400491328444332752e-03,2.395767986308783987e-02,-2.212787128519268925e-02,-2.253582887351512909e-02
-2.423670942274231896e-03,3.828653776242089968e-02,-1.868637052054207895e-02,-2.207886592950673160e-02,1.228372007608413696e-02
-1.496166830183938597e-02,2.246458159837251209e-02,3.484537653081741515e-02,3.721145183468849843e-03,-1.012729853391647339e-02
4.102982598124069180e-03,-1.759569461573846222e-02,-3.571812528340768261e-02,1.021778391247306177e-02,-8.343733847141265869e-03
-8.564722743661448701e-03,-3.191549953771756487e-02,-1.700640316509331729e-02,-1.271235252109666203e-02,-2.468270808458328247e-02
-1.088294866300809453e-02,2.185486405796838172e-02,1.698260538784477497e-02,-1.466535535000731624e-02,-3.052280470728874207e-02
-7.863640862827521102e-04,-9.761216359523441910e-03,-1.670243536743024667e-03,1.388427234099558032e-02,-2.056991308927536011e-02
-9.475336908750853215e-03,-2.084129532061826384e-02,-2.245364154223351838e-02,-3.981561574037188050e-02,4.080182313919067383e-02
-2.849203103687615590e-03,2.380247125402094183e-02,3.401256285142155444e-02,-9.181986791857853214e-03,-4.296937212347984314e-02
8.197515496673690727e-03,3.068501478216302883e-02,-7.475973890783893169e-03,-2.345477402365457945e-02,-3.387232124805450439e-02
-1.229724513638454954e-02,5.613705321835978090e-03,1.093494270656568575e-02,1.910229595766093193e-03,-3.672498837113380432e-02
4.830335208195427749e-03,-2.718182084693883394e-03,-2.875561727026555714e-02,-2.030936622807834324e-02,-2.795951068401336670e-02
4.631620049864676111e-03,-6.741900900184803758e-03,1.378922388927701290e-02,-3.546671797327393717e-03,-6.074821203947067261e-02
-4.571991910537088512e-03,-4.406602709398916434e-02,2.822612585344664790e-02,-6.434984171452627633e-03,7.036619633436203003e-02
5.431811519277618232e-04,1.231853940213720883e-02,1.826810049824417401e-02,-2.491654388916991064e-02,4.687660932540893555e-02
-1.333334666366379345e-02,-9.471988584846269266e-03,3.586139090669654417e-02,4.095979376385599363e-03,-4.058232158422470093e-02
-9.482316564147684479e-03,-4.446393065930655253e-02,-1.429854202239462524e-02,-2.003566254085552278e-02,-3.057919442653656006e-02
6.418065633624764343e-04,3.150000501579295481e-02,4.235319421471409052e-02,-1.973425263228523185e-03,4.868434369564056396e-02
-1.548902687961041524e-02,-4.551098344842710586e-02,-4.770366378943437236e-03,-9.010598718062590162e-03,-4.559337347745895386e-02
-3.110254537023139296e-03,-1.091146010924907636e-02,2.897233011802504907e-02,-7.030025218652260002e-03,-2.146029099822044373e-02
-5.803373752860357948e-03,9.072308017251395906e-03,2.933687205077149807e-02,5.677301248457902738e-03,-4.406830295920372009e-02
-6.686916384690752557e-03,-1.080456444372733700e-02,1.830725905019791461e-02,-1.475955181522295781e-02,1.995426602661609650e-03
1.237065562357503312e-03,3.065302569496757348e-02,-2.591354678152129470e-02,-2.455700455466286458e-02,5.238408222794532776e-03
4.638480029340526917e-03,2.199280725423402583e-02,3.836427918043532753e-02,-1.437250433858331192e-02,-1.461148634552955627e-02
-1.483662816074988317e-02,-2.296263755221542024e-02,-3.716234800328191423e-02,-8.946596485717835112e-03,-2.620201557874679565e-02
-1.958177114526442331e-04,-2.612650066536541596e-02,2.659376419615003956e-03,-1.766064396360889771e-02,-1.565127074718475342e-02
3.063058581513666660e-03,2.976147610655366371e-02,-2.481390398655398608e-02,-5.375261608666434196e-03,3.236120194196701050e-02
-1.405344247662773313e-03,-6.906294516132531133e-03,1.851737477894252470e-02,-1.270578592084351671e-03,-4.723367467522621155e-02
-1.669461768130229423e-02,-3.019371068027486282e-03,-2.583688116331663009e-02,-8.789830482661881161e-03,-2.836995199322700500e-02
-9.350411108850209541e-04,1.911425815778785425e-02,2.861394776555244504e-02,-1.216796507457428532e-02,-3.386744484305381775e-02
-8.425235195318240417e-03,-9.522253628044020923e-04,1.565036472554009322e-02,-3.260046607465484636e-02,2.865568920969963074e-02
-6.889437387386961043e-03,-2.530293213203554069e-03,2.712150439620019532e-02,-6.588621747990457134e-03,-3.323094546794891357e-02
7.599679423825972391e-03,-3.264328311585504294e-03,-2.337441377991733224e-02,-1.905031667120057198e-02,-2.900557219982147217e-02
-3.562423909897914284e-03,1.606847684888634831e-02,1.350590543491610174e-02,8.203191896124437110e-03,-2.348839864134788513e-02
-8.969569994951596958e-03,-1.473488749519068913e-02,-1.248825389629928603e-02,-2.285317008402975442e-02,-3.398573398590087891e-02
-7.845953619107604721e-03,6.136653937088943495e-03,4.456273240502926086e-02,-1.614704767707737104e-02,3.049923293292522430e-02
1.799062398883197883e-04,1.258548122132197369e-02,1.161698702101906719e-02,-6.250193400774158893e-03,-2.598720975220203400e-02
8.392536846804431183e-03,1.579063495980032733e-02,3.303823005893112563e-02,-1.163608035955501774e-02,-2.627145126461982727e-02
-8.251567812476427732e-03,-9.070066545973538841e-04,-2.942649356058004567e-02,4.947465558385990073e-03,-4.131048545241355896e-02
-1.230144615983590553e-02,2.863762841249506419e-02,2.772426982798302866e-02,-1.561059701877337558e-03,-3.962683677673339844e-02
-7.432149249749879505e-03,4.785755540554718218e-03,3.593636149695765558e-02,-4.713465995155282848e-03,-2.734036184847354889e-02
-4.545482879620907357e-04,5.323006017230610953e-03,-2.661192624630834280e-02,-1.593333100269471447e-02,-2.626432105898857117e-02
-1.165716851440569413e-02,-3.916006043242912377e-02,-2.141717833777267294e-02,-1.558172986842691621e-02,-2.340005338191986084e-02
-3.342651585505037118e-03,-1.061523803509772934e-02,2.512266039848329302e-02,3.394510938475528948e-03,-2.895189635455608368e-02
-8.715541707351809331e-03,-1.134775965474546684e-02,2.932603503577412701e-02,-1.148884214150409748e-02,-3.031233511865139008e-02
8.673956838417033743e-03,-8.526887562766205519e-03,-2.736318763830545425e-02,-2.173978750458142525e-02,1.341480761766433716e-03
-7.876156223937870460e-03,3.569796004643045750e-02,-2.583554862067103872e-02,-1.878521926701069711e-02,-3.235546499490737915e-02
6.858524354174735937e-03,3.790722821528714342e-02,3.111924979214867465e-02,-7.128628483042145914e-03,-3.893804550170898438e-02
-1.185938414031019461e-02,2.224857947245861833e-02,2.839039544245074154e-02,-2.341618759480003364e-03,-3.681512176990509033e-02
1.063035626430088726e-04,-3.456281790519523389e-02,2.267635003033018765e-02,-1.950106085326600708e-02,-4.296340048313140869e-03
-2.376325249982373655e-03,-4.012861927039922116e-02,9.891461662482482764e-03,-1.350698146270588873e-02,-2.846251428127288818e-02
-3.716456036393845329e-03,-1.575661364477128762e-02,3.988692079825949949e-02,-8.527251418369520899e-03,-3.434896841645240784e-02
3.019531249689566543e-03,1.233156706633357566e-02,3.095537139064012677e-02,-1.466267258898978042e-02,-2.431385591626167297e-02
-6.569016010810935918e-03,-2.162129020628841131e-03,3.865017630935958792e-02,1.533744559468080623e-02,5.159925296902656555e-02
-6.443041407813640542e-03,-2.609261109028011838e-02,-2.038859342380116429e-02,-2.328482983478654539e-02,-2.276634424924850464e-02
-2.855037168289220606e-03,-1.878941183288886096e-03,-2.637514229863883314e-02,-2.017312215951581889e-02,-1.842363178730010986e-02
4.401158240701381202e-03,-2.693119724669183410e-02,-1.329026785485135781e-02,-2.155532596710449042e-02,-3.283894807100296021e-02
2.705467612637828950e-03,4.413455536511416699e-02,1.029059059995535846e-02,5.426095759806529029e-03,-1.736547797918319702e-02
-9.988345166978740766e-03,-3.206455362184595925e-02,-2.202372920388967481e-03,9.692138487783585540e-03,-1.386877149343490601e-02
-6.055385625222699936e-03,2.550961263089751574e-02,2.008255721108678088e-02,-5.475103040225894058e-04,-2.965143322944641113e-02
-4.109221627004451538e-03,3.947983938269318538e-02,-1.593350262070697063e-02,2.065389172639698484e-02,3.795325756072998047e-04
-1.265416391349087274e-02,2.608730647868166136e-02,3.172559803351760604e-02,1.075038344909746632e-02,-7.215257734060287476e-03
1.118045709639167717e-02,-1.949470228282736139e-02,-2.065570671887446974e-02,-2.747997016801188852e-02,-2.367311343550682068e-02
6.148433623214474841e-04,4.933557584881784197e-02,3.049855170150599093e-02,4.775437526404816002e-04,-3.523684293031692505e-02
-7.450906361918904763e-03,-1.712415432945516014e-02,-2.524130342838664526e-02,-2.617942522047087689e-02,-1.554660499095916748e-02
-1.155735095768857176e-02,-2.754595386795691270e-03,-2.333709738644150836e-02,-1.304485751121925441e-02,-3.376296162605285645e-02
-1.425437648237373039e-02,-1.857617824959258840e-02,3.637611248996128199e-03,-3.414243612593662047e-02,2.130698412656784058e-02
-1.219176501811793448e-02,9.755205588104828157e-03,3.501198048082491965e-02,-5.877019030352445203e-03,-3.933202475309371948e-02
1.688609284719860479e-02,2.175942394830297083e-02,1.322165506874928634e-02,-1.364782037016995173e-02,-4.538644105195999146e-03
-3.124545675236735029e-02,-6.455062641762197850e-02,1.247263589563471498e-02,1.066807137491812552e-03,-3.036495298147201538e-02
-8.717918830128235097e-03,-4.116060212254399331e-04,-7.119978568031596483e-03,-3.320919135245883891e-02,3.457706421613693237e-03
-2.351879677735264906e-03,4.873068868182600655e-02,1.312074655822167979e-02,9.100681605438386279e-03,-3.081926703453063965e-02
-1.264022057876006133e-03,2.378020069251458174e-02,3.245590082369746721e-02,-5.409227389221400728e-03,-2.662722393870353699e-02
-2.185611873089032126e-03,3.210974416773145629e-03,4.501449274636497300e-02,-1.661846330777438235e-03,6.285595893859863281e-02
-6.885811438163120732e-03,-2.356273376208265630e-02,-3.276772364430746709e-03,-2.686285879462124715e-05,-3.978959470987319946e-02
-5.831829181503669912e-03,9.433781830981993743e-03,2.658827984463036850e-02,1.131433009237904630e-02,-3.811448812484741211e-02
9.592943048725502408e-05,3.295122176641598899e-02,2.416509271909794698e-02,-1.535410600481556913e-02,-2.578777074813842773e-02
-1.766334967687727131e-02,-5.539347849165401211e-02,1.813744104777775118e-02,-1.264966190792619904e-02,-3.630854189395904541e-02
-5.150776418546835350e-03,3.887461600825193458e-02,2.209310662001371522e-02,-2.699717320501823781e-03,-3.913782536983489990e-02
-2.647510450333356163e-03,2.943450869061054603e-02,-1.788404734494785861e-02,-3.086959860908490214e-02,-2.879159525036811829e-02
-1.023266428771118716e-02,2.068933973399302712e-02,3.112360661228498818e-02,7.324289064854355713e-04,-2.188563346862792969e-02
-9.822557680308832695e-04,3.803968098169816653e-02,1.917894124829521568e-02,-1.879854629902791979e-02,-2.560114115476608276e-02
-1.356636139874657643e-02,-2.285681137970339838e-02,-3.390150673221797861e-02,-1.225778461278724529e-02,-2.815447002649307251e-02
1.985573349520564426e-03,-3.728705661681792904e-02,1.996029795457920572e-02,1.034742615496119997e-02,-1.666513830423355103e-02
