4.830565188389827208e-02,-3.035300540943047451e-02,-1.051814899039716367e-01,-4.338207442972161730e-03,-7.142384133872022034e-02
-3.846286096726643511e-02,1.105619788804026171e-01,-1.109409282694179787e-02,-5.430486402926195874e-03,3.565182413998078947e-02
-5.091145229113545889e-02,1.315340632785040945e-02,-4.990274311487676029e-02,1.107397179353583182e-03,-2.098376463604710238e-02
-2.657310522770182579e-02,-7.417230688707122932e-02,-6.191933315935289200e-02,4.294843336569540045e-03,-1.081623278172829938e-01
-4.210585402519595455e-02,-1.016762005714586942e-01,8.293614919137683172e-02,-2.984052742666529201e-02,-5.647213811102719250e-02
-3.572838371734634449e-02,9.871133528896772549e-03,-7.941525144815622661e-02,1.122125924023762052e-02,-9.627142399807238349e-02
-4.912275783878006230e-02,-2.255551430015419537e-02,1.504747441739371361e-01,8.627091065260759917e-02,-3.569070207638375819e-02
-3.672145623143208831e-02,-3.738715671647894340e-02,-7.385717077285684773e-02,6.697947867713018727e-03,1.102149746699792043e-01
-1.799907127220059036e-02,5.193993549494730147e-03,-6.515811596991911980e-02,-5.167028606642945672e-04,-1.024579804339646044e-01
9.847929140948064042e-02,2.300152439987709907e-02,-3.991763754457874382e-03,1.261648197442552738e-03,-1.249185710193849164e-01
-3.214512362061876932e-02,-2.542836534094427073e-02,-5.781698361334404457e-02,7.864498423666448426e-03,-8.521628639719958098e-02
-5.375643427251631037e-03,-2.264306449060153256e-02,-5.609516609613288823e-03,5.666249790864467950e-02,-7.020282528856411353e-02
6.090135065102943862e-02,-3.588849941420420991e-02,-7.116859140172852871e-02,-4.062890725921553328e-03,-1.246161953778431308e-01
-2.506058287494996456e-02,-8.885806096205650650e-02,-6.251382763008514476e-02,-4.580660913047370202e-04,1.000227451709266580e-01
-1.971593597479109200e-02,1.554276155205941423e-02,-7.312152223051630873e-02,-5.959492784028423175e-03,1.597468558888778811e-01
-2.451898735237906940e-02,-3.160670036261627874e-02,-2.745294023161015673e-02,-7.718917873406604471e-03,-8.600850357685584091e-02
-5.883566010459221826e-03,-6.412026501293251191e-02,-2.550400290585555160e-02,3.557003120028978064e-03,-8.071326419827315468e-02
-4.106873299325122448e-03,1.018137049154570206e-01,-6.544432104775650683e-02,-1.264473719294084350e-02,1.282317166175260537e-01
-4.317251883516731725e-02,-6.822442513590104562e-02,-1.839535769742768959e-02,-3.515885035896241986e-03,-9.962274671108636848e-02
-2.269769858269531440e-02,-3.403110712478801814e-02,-6.388963539277295323e-02,2.301999360305786828e-03,-4.387469484209849391e-02
-3.606948779061590338e-02,-3.071555088105870635e-02,-4.538216959239327331e-02,-6.457033086216060376e-03,-9.813724990013150684e-02
-2.515689040738357946e-02,-3.505147650621652511e-02,-6.472122441980154850e-02,1.068105119660752627e-03,-1.107567831074385799e-02
-1.259428415945268442e-02,9.344000476360740659e-02,6.800771985684761836e-03,1.949911155277558178e-02,1.834876338580693905e-02
-3.121863412837182737e-03,9.861376853381705401e-03,-7.167059715900550576e-02,-4.634227485979016022e-03,-4.649124303581815554e-02
4.120634579609445264e-03,-6.838409486674920656e-02,3.673333606523761750e-03,4.648567824997986569e-02,-9.377638827876134953e-02
-1.073928590806230146e-03,-3.363405900105111146e-02,-6.947876085227983056e-02,-2.440468520646952905e-04,-3.249919902344251127e-02
-1.506780239352173076e-02,2.158062648400250333e-02,-1.511071229001825951e-02,-5.967292079318218569e-03,7.336922822318771298e-02
-5.595798209994484393e-03,-3.647783251342302108e-02,-5.438789551835714747e-02,-5.958672271173541014e-03,-8.616179144190597161e-02
